   7.0294455108792986E-003  -1.1202265789973433E-002  0.98705544891207264       0.12022657899734428        1.1329157893347369E-002  -9.9112550298947055E-003  -1.3291578933473439E-003   9.9112550298947194E-003
   7.0578000839856695E-003  -1.1227039679240517E-002  0.98671999160143553       0.12270396792405285        1.1354496839769275E-002  -9.9078239016524676E-003  -1.3544968397692500E-003   9.9078239016524815E-003
   7.0862179950781446E-003  -1.1251804909481694E-002  0.98637820049218794       0.12518049094817052        1.1379828198561665E-002  -9.9043278156470752E-003  -1.3798281985616400E-003   9.9043278156470908E-003
   7.1146992249784781E-003  -1.1276561318318752E-002  0.98603007750215466       0.12765613183187641        1.1405151802386413E-002  -9.9007667850552119E-003  -1.4051518023863879E-003   9.9007667850552275E-003
   7.1432437540900773E-003  -1.1301308743406969E-002  0.98567562459099478       0.13013087434069814        1.1430467483906666E-002  -9.8971408234883630E-003  -1.4304674839066415E-003   9.8971408234883769E-003
   7.1718515623980109E-003  -1.1326047022436194E-002  0.98531484376020140       0.13260470224362059        1.1455775075787992E-002  -9.8934499449929835E-003  -1.4557750757879667E-003   9.8934499449929974E-003
   7.2005226294690168E-003  -1.1350775993131935E-002  0.98494773705310079       0.13507759931319463        1.1481074410699520E-002  -9.8896941640506629E-003  -1.4810744106994948E-003   9.8896941640506768E-003
   7.2292569344515082E-003  -1.1375495493256449E-002  0.98457430655485167       0.13754954932564595        1.1506365321315094E-002  -9.8858734955782814E-003  -1.5063653213150676E-003   9.8858734955782953E-003
   7.2580544560755921E-003  -1.1400205360609829E-002  0.98419455439244330       0.14002053606098380        1.1531647640314415E-002  -9.8819879549281679E-003  -1.5316476403143884E-003   9.8819879549281817E-003
   7.2869151726530808E-003  -1.1424905433031091E-002  0.98380848273469446       0.14249054330311006        1.1556921200384197E-002  -9.8780375578882505E-003  -1.5569212003841695E-003   9.8780375578882661E-003
   7.3158390620775135E-003  -1.1449595548399269E-002  0.98341609379225114       0.14495955483992795        1.1582185834219312E-002  -9.8740223206822113E-003  -1.5821858342192849E-003   9.8740223206822270E-003
   7.3448261018241780E-003  -1.1474275544634500E-002  0.98301738981758480       0.14742755446345118        1.1607441374523948E-002  -9.8699422599696288E-003  -1.6074413745239217E-003   9.8699422599696444E-003
   7.3738762689501336E-003  -1.1498945259699116E-002  0.98261237310498928       0.14989452596991279        1.1632687654012760E-002  -9.8657973928461228E-003  -1.6326876540127342E-003   9.8657973928461384E-003
   7.4029895400942415E-003  -1.1523604531598730E-002  0.98220104599057845       0.15236045315987426        1.1657924505412025E-002  -9.8615877368434975E-003  -1.6579245054119988E-003   9.8615877368435131E-003
   7.4321658914771934E-003  -1.1548253198383334E-002  0.98178341085228327       0.15482531983833456        1.1683151761460796E-002  -9.8573133099298747E-003  -1.6831517614607700E-003   9.8573133099298903E-003
   7.4614052989015458E-003  -1.1572891098148380E-002  0.98135947010984814       0.15728910981483921        1.1708369254912063E-002  -9.8529741305098326E-003  -1.7083692549120372E-003   9.8529741305098482E-003
   7.4907077377517539E-003  -1.1597518069035884E-002  0.98092922622482726       0.15975180690358948        1.1733576818533910E-002  -9.8485702174245342E-003  -1.7335768185338838E-003   9.8485702174245498E-003
   7.5200731829942148E-003  -1.1622133949235504E-002  0.98049268170058113       0.16221339492355150        1.1758774285110673E-002  -9.8441015899518557E-003  -1.7587742851106470E-003   9.8441015899518713E-003
   7.5495016091773068E-003  -1.1646738576985644E-002  0.98004983908227183       0.16467385769856543        1.1783961487444103E-002  -9.8395682678065147E-003  -1.7839614874440783E-003   9.8395682678065321E-003
   7.5789929904314353E-003  -1.1671331790574538E-002  0.97960070095685903       0.16713317905745476        1.1809138258354531E-002  -9.8349702711401886E-003  -1.8091382583545054E-003   9.8349702711402059E-003
   7.6085473004690795E-003  -1.1695913428341346E-002  0.97914526995309459       0.16959134283413552        1.1834304430682022E-002  -9.8303076205416319E-003  -1.8343044306819972E-003   9.8303076205416492E-003
   7.6381645125848446E-003  -1.1720483328677247E-002  0.97868354874151797       0.17204833286772556        1.1859459837287551E-002  -9.8255803370367965E-003  -1.8594598372875259E-003   9.8255803370368138E-003
   7.6678445996555163E-003  -1.1745041330026532E-002  0.97821554003445077       0.17450413300265391        1.1884604311054160E-002  -9.8207884420889405E-003  -1.8846043110541345E-003   9.8207884420889579E-003
   7.6975875341401155E-003  -1.1769587270887692E-002  0.97774124658599093       0.17695872708877006        1.1909737684888127E-002  -9.8159319575987398E-003  -1.9097376848881023E-003   9.8159319575987589E-003
   7.7273932880799574E-003  -1.1794120989814524E-002  0.97726067119200677       0.17941209898145330        1.1934859791720140E-002  -9.8110109059043916E-003  -1.9348597917201141E-003   9.8110109059044125E-003
   7.7572618330987156E-003  -1.1818642325417213E-002  0.97677381669013097       0.18186423254172226        1.1959970464506454E-002  -9.8060253097817188E-003  -1.9599704645064287E-003   9.8060253097817397E-003
   7.7871931404024895E-003  -1.1843151116363432E-002  0.97628068595975370       0.18431511163634418        1.1985069536230075E-002  -9.8009751924442671E-003  -1.9850695362300485E-003   9.8009751924442879E-003
   7.8171871807798665E-003  -1.1867647201379434E-002  0.97578128192201607       0.18676472013794440        1.2010156839901920E-002  -9.7958605775434037E-003  -2.0101568399018927E-003   9.7958605775434245E-003
   7.8472439246019994E-003  -1.1892130419251148E-002  0.97527560753980280       0.18921304192511590        1.2035232208561994E-002  -9.7906814891684096E-003  -2.0352322085619673E-003   9.7906814891684322E-003
   7.8773633418226761E-003  -1.1916600608825276E-002  0.97476366581773510       0.19166006088252863        1.2060295475280567E-002  -9.7854379518465713E-003  -2.0602954752805412E-003   9.7854379518465939E-003
   7.9075454019784022E-003  -1.1941057609010382E-002  0.97424545980216259       0.19410576090103920        1.2085346473159344E-002  -9.7801299905432640E-003  -2.0853464731593187E-003   9.7801299905432865E-003
   7.9377900741884732E-003  -1.1965501258777994E-002  0.97372099258115552       0.19655012587780030        1.2110385035332641E-002  -9.7747576306620367E-003  -2.1103850353326164E-003   9.7747576306620593E-003
   7.9680973271550656E-003  -1.1989931397163693E-002  0.97319026728449631       0.19899313971637025        1.2135410994968565E-002  -9.7693208980446922E-003  -2.1354109949685406E-003   9.7693208980447130E-003
   7.9984671291633159E-003  -1.2014347863268217E-002  0.97265328708367116       0.20143478632682266        1.2160424185270188E-002  -9.7638198189713612E-003  -2.1604241852701636E-003   9.7638198189713837E-003
   8.0288994480814165E-003  -1.2038750496258549E-002  0.97211005519186122       0.20387504962585593        1.2185424439476728E-002  -9.7582544201605826E-003  -2.1854244394767033E-003   9.7582544201606052E-003
   8.0593942513607006E-003  -1.2063139135369019E-002  0.97156057486393288       0.20631391353690295        1.2210411590864730E-002  -9.7526247287693674E-003  -2.2104115908647042E-003   9.7526247287693900E-003
   8.0899515060357408E-003  -1.2087513619902394E-002  0.97100484939642884       0.20875136199024064        1.2235385472749242E-002  -9.7469307723932683E-003  -2.2353854727492173E-003   9.7469307723932926E-003
   8.1205711787244485E-003  -1.2111873789230985E-002  0.97044288212755825       0.21118737892309961        1.2260345918485007E-002  -9.7411725790664434E-003  -2.2603459184849829E-003   9.7411725790664660E-003
   8.1512532356281669E-003  -1.2136219482797727E-002  0.96987467643718628       0.21362194827977388        1.2285292761467637E-002  -9.7353501772617125E-003  -2.2852927614676129E-003   9.7353501772617351E-003
   8.1819976425317863E-003  -1.2160550540117294E-002  0.96930023574682433       0.21605505401173047        1.2310225835134799E-002  -9.7294635958906223E-003  -2.3102258351347755E-003   9.7294635958906448E-003
   8.2128043648038405E-003  -1.2184866800777181E-002  0.96871956351961885       0.21848668007771921        1.2335144972967404E-002  -9.7235128643034935E-003  -2.3351449729673806E-003   9.7235128643035160E-003
   8.2436733673966218E-003  -1.2209168104438811E-002  0.96813266326034064       0.22091681044388226        1.2360050008490787E-002  -9.7174980122894713E-003  -2.3600500084907643E-003   9.7174980122894956E-003
   8.2746046148462933E-003  -1.2233454290838629E-002  0.96753953851537355       0.22334542908386396        1.2384940775275901E-002  -9.7114190700765771E-003  -2.3849407752758785E-003   9.7114190700766014E-003
   8.3055980712730005E-003  -1.2257725199789194E-002  0.96694019287270272       0.22577251997892053        1.2409817106940500E-002  -9.7052760683317505E-003  -2.4098171069404767E-003   9.7052760683317748E-003
   8.3366537003809957E-003  -1.2281980671180286E-002  0.96633462996190322       0.22819806711802984        1.2434678837150328E-002  -9.6990690381608853E-003  -2.4346788371503040E-003   9.6990690381609096E-003
   8.3677714654587527E-003  -1.2306220544979998E-002  0.96572285345412756       0.23062205449800099        1.2459525799620310E-002  -9.6927980111088715E-003  -2.4595257996202873E-003   9.6927980111088941E-003
   8.3989513293790986E-003  -1.2330444661235831E-002  0.96510486706209309       0.23304446612358429        1.2484357828115748E-002  -9.6864630191596263E-003  -2.4843578281157253E-003   9.6864630191596489E-003
   8.4301932545993337E-003  -1.2354652860075796E-002  0.96448067454006969       0.23546528600758082        1.2509174756453504E-002  -9.6800640947361290E-003  -2.5091747564534818E-003   9.6800640947361516E-003
   8.4614972031613663E-003  -1.2378844981709511E-002  0.96385027968386638       0.23788449817095234        1.2533976418503198E-002  -9.6736012707004417E-003  -2.5339764185031764E-003   9.6736012707004642E-003
   8.4928631366918486E-003  -1.2403020866429297E-002  0.96321368633081816       0.24030208664293104        1.2558762648188402E-002  -9.6670745803537350E-003  -2.5587626481883806E-003   9.6670745803537576E-003
   8.5242910164023081E-003  -1.2427180354611279E-002  0.96257089835977228       0.24271803546112922        1.2583533279487831E-002  -9.6604840574363113E-003  -2.5835332794878103E-003   9.6604840574363356E-003
   8.5557808030892885E-003  -1.2451323286716479E-002  0.96192191969107432       0.24513232867164919        1.2608288146436542E-002  -9.6538297361276199E-003  -2.6082881464365216E-003   9.6538297361276441E-003
   8.5873324571344913E-003  -1.2475449503291916E-002  0.96126675428655406       0.24754495032919302        1.2633027083127130E-002  -9.6471116510462654E-003  -2.6330270831271090E-003   9.6471116510462897E-003
   8.6189459385049225E-003  -1.2499558844971710E-002  0.96060540614951073       0.24995588449717232        1.2657749923710921E-002  -9.6403298372500258E-003  -2.6577499237109004E-003   9.6403298372500501E-003
   8.6506212067530442E-003  -1.2523651152478167E-002  0.95993787932469854       0.25236511524781802        1.2682456502399176E-002  -9.6334843302358537E-003  -2.6824565023991559E-003   9.6334843302358780E-003
   8.6823582210169177E-003  -1.2547726266622891E-002  0.95926417789831120       0.25477262666229022        1.2707146653464287E-002  -9.6265751659398800E-003  -2.7071466534642668E-003   9.6265751659399042E-003
   8.7141569400203660E-003  -1.2571784028307869E-002  0.95858430599796651       0.25717840283078797        1.2731820211240976E-002  -9.6196023807374170E-003  -2.7318202112409564E-003   9.6196023807374430E-003
   8.7460173220731234E-003  -1.2595824278526579E-002  0.95789826779269072       0.25958242785265895        1.2756477010127498E-002  -9.6125660114429520E-003  -2.7564770101274785E-003   9.6125660114429780E-003
   8.7779393250710033E-003  -1.2619846858365084E-002  0.95720606749290271       0.26198468583650947        1.2781116884586840E-002  -9.6054660953101383E-003  -2.7811168845868202E-003   9.6054660953101643E-003
   8.8099229064960566E-003  -1.2643851609003130E-002  0.95650770935039731       0.26438516090031405        1.2805739669147923E-002  -9.5983026700317883E-003  -2.8057396691479036E-003   9.5983026700318143E-003
   8.8419680234167412E-003  -1.2667838371715243E-002  0.95580319765832877       0.26678383717152543        1.2830345198406810E-002  -9.5910757737398579E-003  -2.8303451984067907E-003   9.5910757737398839E-003
   8.8740746324880906E-003  -1.2691806987871829E-002  0.95509253675119399       0.26918069878718404        1.2854933307027902E-002  -9.5837854450054275E-003  -2.8549333070278832E-003   9.5837854450054535E-003
   8.9062426899518821E-003  -1.2715757298940270E-002  0.95437573100481488       0.27157572989402812        1.2879503829745150E-002  -9.5764317228386846E-003  -2.8795038297451314E-003   9.5764317228387106E-003
   8.9384721516368171E-003  -1.2739689146486021E-002  0.95365278483632143       0.27396891464860335        1.2904056601363255E-002  -9.5690146466888958E-003  -2.9040566013632373E-003   9.5690146466889236E-003
   8.9707629729586999E-003  -1.2763602372173714E-002  0.95292370270413329       0.27636023721737257        1.2928591456758879E-002  -9.5615342564443831E-003  -2.9285914567588607E-003   9.5615342564444109E-003
   9.0031151089206129E-003  -1.2787496817768244E-002  0.95218848910794196       0.27874968177682552        1.2953108230881845E-002  -9.5539905924324851E-003  -2.9531082308818257E-003   9.5539905924325128E-003
   9.0355285141131107E-003  -1.2811372325135878E-002  0.95144714858869239       0.28113723251358880        1.2977606758756350E-002  -9.5463836954195296E-003  -2.9776067587563310E-003   9.5463836954195590E-003
   9.0680031427143974E-003  -1.2835228736245343E-002  0.95069968572856389       0.28352287362453527        1.3002086875482174E-002  -9.5387136066107919E-003  -3.0020868754821553E-003   9.5387136066108231E-003
   9.1005389484905223E-003  -1.2859065893168931E-002  0.94994610515095135       0.28590658931689417        1.3026548416235887E-002  -9.5309803676504549E-003  -3.0265484162358670E-003   9.5309803676504844E-003
   9.1331358847955759E-003  -1.2882883638083594E-002  0.94918641152044603       0.28828836380836048        1.3050991216272054E-002  -9.5231840206215588E-003  -3.0509912162720349E-003   9.5231840206215883E-003
   9.1657939045718829E-003  -1.2906681813272040E-002  0.94842060954281537       0.29066818132720496        1.3075415110924457E-002  -9.5153246080459577E-003  -3.0754151109244378E-003   9.5153246080459872E-003
   9.1985129603501994E-003  -1.2930460261123825E-002  0.94764870396498380       0.29304602611238351        1.3099819935607295E-002  -9.5074021728842623E-003  -3.0998199356072754E-003   9.5074021728842936E-003
   9.2312930042499197E-003  -1.2954218824136460E-002  0.94687069957501180       0.29542188241364709        1.3124205525816401E-002  -9.4994167585357898E-003  -3.1242055258163814E-003   9.4994167585358228E-003
   9.2641339879792808E-003  -1.2977957344916503E-002  0.94608660120207566       0.29779573449165142        1.3148571717130454E-002  -9.4913684088385013E-003  -3.1485717171304346E-003   9.4913684088385325E-003
   9.2970358628355707E-003  -1.3001675666180653E-002  0.94529641371644657       0.30016756661806637        1.3172918345212191E-002  -9.4832571680689339E-003  -3.1729183452121725E-003   9.4832571680689651E-003
   9.3299985797053401E-003  -1.3025373630756849E-002  0.94450014202946952       0.30253736307568591        1.3197245245809622E-002  -9.4750830809421441E-003  -3.1972452458096045E-003   9.4750830809421753E-003
   9.3630220890646172E-003  -1.3049051081585364E-002  0.94369779109354179       0.30490510815853750        1.3221552254757246E-002  -9.4668461926116273E-003  -3.2215522547572278E-003   9.4668461926116585E-003
   9.3961063409791264E-003  -1.3072707861719907E-002  0.94288936590209094       0.30727078617199177        1.3245839207977259E-002  -9.4585465486692524E-003  -3.2458392079772408E-003   9.4585465486692853E-003
   9.4292512851045038E-003  -1.3096343814328710E-002  0.94207487148955316       0.30963438143287214        1.3270105941480778E-002  -9.4501841951451799E-003  -3.2701059414807594E-003   9.4501841951452146E-003
   9.4624568706865291E-003  -1.3119958782695632E-002  0.94125431293135065       0.31199587826956438        1.3294352291369051E-002  -9.4417591785077824E-003  -3.2943522913690322E-003   9.4417591785078189E-003
   9.4957230465613478E-003  -1.3143552610221248E-002  0.94042769534386872       0.31435526102212608        1.3318578093834677E-002  -9.4332715456635612E-003  -3.3185780938346592E-003   9.4332715456635977E-003
   9.5290497611557022E-003  -1.3167125140423949E-002  0.93959502388443328       0.31671251404239620        1.3342783185162825E-002  -9.4247213439570543E-003  -3.3427831851628076E-003   9.4247213439570907E-003
   9.5624369624871617E-003  -1.3190676216941033E-002  0.93875630375128727       0.31906762169410463        1.3366967401732446E-002  -9.4161086211707479E-003  -3.3669674017324292E-003   9.4161086211707861E-003
   9.5958845981643642E-003  -1.3214205683529802E-002  0.93791154018356704       0.32142056835298161        1.3391130580017499E-002  -9.4074334255249831E-003  -3.3911305800174807E-003   9.4074334255250212E-003
   9.6293926153872503E-003  -1.3237713384068657E-002  0.93706073846127846       0.32377133840686712        1.3415272556588160E-002  -9.3986958056778546E-003  -3.4152725565881415E-003   9.3986958056778928E-003
   9.6629609609473061E-003  -1.3261199162558190E-002  0.93620390390527286       0.32611991625582054        1.3439393168112051E-002  -9.3898958107251056E-003  -3.4393931681120328E-003   9.3898958107251438E-003
   9.6965895812278109E-003  -1.3284662863122281E-002  0.93534104187722245       0.32846628631222974        1.3463492251355456E-002  -9.3810334902000268E-003  -3.4634922513554385E-003   9.3810334902000650E-003
   9.7302784222040827E-003  -1.3308104330009190E-002  0.93447215777959525       0.33081043300092061        1.3487569643184543E-002  -9.3721088940733437E-003  -3.4875696431845250E-003   9.3721088940733818E-003
   9.7640274294437321E-003  -1.3331523407592649E-002  0.93359725705563024       0.33315234075926647        1.3511625180566582E-002  -9.3631220727531054E-003  -3.5116251805665626E-003   9.3631220727531436E-003
   9.7978365481069148E-003  -1.3354919940372956E-002  0.93271634518931201       0.33549199403729724        1.3535658700571166E-002  -9.3540730770845654E-003  -3.5356587005711472E-003   9.3540730770846035E-003
   9.8317057229465876E-003  -1.3378293772978072E-002  0.93182942770534471       0.33782937729780882        1.3559670040371440E-002  -9.3449619583500631E-003  -3.5596700403714215E-003   9.3449619583501013E-003
   9.8656348983087727E-003  -1.3401644750164705E-002  0.93093651016912637       0.34016447501647229        1.3583659037245316E-002  -9.3357887682688975E-003  -3.5836590372452983E-003   9.3357887682689357E-003
   9.8996240181328157E-003  -1.3424972716819415E-002  0.93003759818672216       0.34249727168194327        1.3607625528576700E-002  -9.3265535589972023E-003  -3.6076255285766813E-003   9.3265535589972387E-003
   9.9336730259516563E-003  -1.3448277517959691E-002  0.92913269740483806       0.34482775179597092        1.3631569351856710E-002  -9.3172563831278102E-003  -3.6315693518566916E-003   9.3172563831278466E-003
   9.9677818648920991E-003  -1.3471558998735053E-002  0.92822181351079380       0.34715589987350720        1.3655490344684908E-002  -9.3078972936901233E-003  -3.6554903446848891E-003   9.3078972936901597E-003
   1.0001950477675081E-002  -1.3494817004428141E-002  0.92730495223249554       0.34948170044281601        1.3679388344770517E-002  -9.2984763441499689E-003  -3.6793883447704969E-003   9.2984763441500053E-003
   1.0036178806615953E-002  -1.3518051380455804E-002  0.92638211933840853       0.35180513804558222        1.3703263189933645E-002  -9.2889935884094606E-003  -3.7032631899336262E-003   9.2889935884094971E-003
   1.0070466793624749E-002  -1.3541261972370188E-002  0.92545332063752872       0.35412619723702077        1.3727114718106521E-002  -9.2794490808068512E-003  -3.7271147181065006E-003   9.2794490808068876E-003
   1.0104814380206485E-002  -1.3564448625859838E-002  0.92451856197935522       0.35644486258598562        1.3750942767334703E-002  -9.2698428761163829E-003  -3.7509427673346825E-003   9.2698428761164194E-003
   1.0139221507461424E-002  -1.3587611186750771E-002  0.92357784925386144       0.35876111867507893        1.3774747175778318E-002  -9.2601750295481337E-003  -3.7747471757782970E-003   9.2601750295481684E-003
   1.0173688116085378E-002  -1.3610749501007579E-002  0.92263118839146618       0.36107495010075974        1.3798527781713281E-002  -9.2504455967478590E-003  -3.7985277817132591E-003   9.2504455967478937E-003
   1.0208214146369991E-002  -1.3633863414734512E-002  0.92167858536300484       0.36338634147345295        1.3822284423532522E-002  -9.2406546337968336E-003  -3.8222844235324999E-003   9.2406546337968683E-003
   1.0242799538203042E-002  -1.3656952774176565E-002  0.92072004617969982       0.36569527741765823        1.3846016939747215E-002  -9.2308021972116842E-003  -3.8460169397471927E-003   9.2308021972117189E-003
   1.0277444231068729E-002  -1.3680017425720571E-002  0.91975557689313114       0.36800174257205881        1.3869725168988002E-002  -9.2208883439442238E-003  -3.8697251689879804E-003   9.2208883439442585E-003
   1.0312148164047980E-002  -1.3703057215896286E-002  0.91878518359520589       0.37030572158963032        1.3893408950006222E-002  -9.2109131313812768E-003  -3.8934089500062014E-003   9.2109131313813115E-003
   1.0346911275818757E-002  -1.3726071991377478E-002  0.91780887241812814       0.37260719913774948        1.3917068121675142E-002  -9.2008766173445073E-003  -3.9170681216751197E-003   9.2008766173445420E-003
   1.0381733504656354E-002  -1.3749061598983009E-002  0.91682664953436843       0.37490615989830262        1.3940702522991172E-002  -9.1907788600902353E-003  -3.9407025229911503E-003   9.1907788600902700E-003
   1.0416614788433712E-002  -1.3772025885677929E-002  0.91583852115663267       0.37720258856779459        1.3964311993075110E-002  -9.1806199183092560E-003  -3.9643119930750873E-003   9.1806199183092907E-003
   1.0451555064621728E-002  -1.3794964698574556E-002  0.91484449353783093       0.37949646985745727        1.3987896371173357E-002  -9.1703998511266545E-003  -3.9878963711733346E-003   9.1703998511266892E-003
   1.0486554270289576E-002  -1.3817877884933561E-002  0.91384457297104604       0.38178778849335798        1.4011455496659154E-002  -9.1601187181016095E-003  -4.0114554966591319E-003   9.1601187181016459E-003
   1.0521612342105021E-002  -1.3840765292165063E-002  0.91283876578950141       0.38407652921650809        1.4034989209033805E-002  -9.1497765792272080E-003  -4.0349892090337843E-003   9.1497765792272444E-003
   1.0556729216334743E-002  -1.3863626767829698E-002  0.91182707836652921       0.38636267678297159        1.4058497347927912E-002  -9.1393734949302384E-003  -4.0584973479278899E-003   9.1393734949302748E-003
   1.0591904828844661E-002  -1.3886462159639715E-002  0.91080951711553748       0.38864621596397325        1.4081979753102596E-002  -9.1289095260709933E-003  -4.0819797531025728E-003   9.1289095260710315E-003
   1.0627139115100256E-002  -1.3909271315460053E-002  0.90978608848997788       0.39092713154600711        1.4105436264450733E-002  -9.1183847339430663E-003  -4.1054362644507092E-003   9.1183847339431044E-003
   1.0662432010166914E-002  -1.3932054083309430E-002  0.90875679898331208       0.39320540833094481        1.4128866721998180E-002  -9.1077991802731347E-003  -4.1288667219981567E-003   9.1077991802731729E-003
   1.0697783448710247E-002  -1.3954810311361419E-002  0.90772165512897873       0.39548103113614375        1.4152270965905009E-002  -9.0971529272207540E-003  -4.1522709659049858E-003   9.0971529272207922E-003
   1.0733193364996440E-002  -1.3977539847945534E-002  0.90668066350035947       0.39775398479455526        1.4175648836466732E-002  -9.0864460373781385E-003  -4.1756488364667081E-003   9.0864460373781767E-003
   1.0768661692892582E-002  -1.4000242541548311E-002  0.90563383071074521       0.40002425415483284        1.4199000174115533E-002  -9.0756785737699398E-003  -4.1990001741155081E-003   9.0756785737699779E-003
   1.0804188365867018E-002  -1.4022918240814385E-002  0.90458116341330164       0.40229182408144026        1.4222324819421496E-002  -9.0648505998530259E-003  -4.2223248194214712E-003   9.0648505998530624E-003
   1.0839773316989688E-002  -1.4045566794547576E-002  0.90352266830103445       0.40455667945475937        1.4245622613093841E-002  -9.0539621795162478E-003  -4.2456226130938163E-003   9.0539621795162843E-003
   1.0875416478932486E-002  -1.4068188051711967E-002  0.90245835210675462       0.40681880517119839        1.4268893395982148E-002  -9.0430133770802116E-003  -4.2688933959821240E-003   9.0430133770802463E-003
   1.0911117783969599E-002  -1.4090781861432977E-002  0.90138822160304333       0.40907818614329949        1.4292137009077591E-002  -9.0320042572970410E-003  -4.2921370090775665E-003   9.0320042572970757E-003
   1.0946877163977874E-002  -1.4113348072998451E-002  0.90031228360221593       0.41133480729984695        1.4315353293514166E-002  -9.0209348853501400E-003  -4.3153532935141410E-003   9.0209348853501747E-003
   1.0982694550437169E-002  -1.4135886535859727E-002  0.89923054495628629       0.41358865358597463        1.4338542090569922E-002  -9.0098053268539476E-003  -4.3385420905698987E-003   9.0098053268539823E-003
   1.1018569874430723E-002  -1.4158397099632720E-002  0.89814301255693096       0.41583970996327396        1.4361703241668198E-002  -8.9986156478536906E-003  -4.3617032416681739E-003   8.9986156478537270E-003
   1.1054503066645511E-002  -1.4180879614098996E-002  0.89704969333545215       0.41808796140990145        1.4384836588378840E-002  -8.9873659148251347E-003  -4.3848365883788166E-003   8.9873659148251711E-003
   1.1090494057372618E-002  -1.4203333929206847E-002  0.89595059426274148       0.42033339292068650        1.4407941972419446E-002  -8.9760561946743284E-003  -4.4079419724194222E-003   8.9760561946743648E-003
   1.1126542776507608E-002  -1.4225759895072368E-002  0.89484572234924253       0.42257598950723863        1.4431019235656588E-002  -8.9646865547373458E-003  -4.4310192356565633E-003   8.9646865547373805E-003
   1.1162649153550900E-002  -1.4248157361980533E-002  0.89373508464491336       0.42481573619805518        1.4454068220107042E-002  -8.9532570627800217E-003  -4.4540682201070188E-003   8.9532570627800564E-003
   1.1198813117608142E-002  -1.4270526180386267E-002  0.89261868823918911       0.42705261803862871        1.4477088767939027E-002  -8.9417677869976873E-003  -4.4770887679390046E-003   8.9417677869977237E-003
   1.1235034597390595E-002  -1.4292866200915522E-002  0.89149654026094394       0.42928662009155405        1.4500080721473428E-002  -8.9302187960149035E-003  -4.5000807214734054E-003   8.9302187960149399E-003
   1.1271313521215510E-002  -1.4315177274366342E-002  0.89036864787845249       0.43151772743663613        1.4523043923185026E-002  -8.9186101588851797E-003  -4.5230439231850033E-003   8.9186101588852162E-003
   1.1307649817006519E-002  -1.4337459251709948E-002  0.88923501829935148       0.43374592517099664        1.4545978215703734E-002  -8.9069419450907052E-003  -4.5459782157037118E-003   8.9069419450907416E-003
   1.1344043412294027E-002  -1.4359711984091797E-002  0.88809565877060059       0.43597119840918147        1.4568883441815825E-002  -8.8952142245420588E-003  -4.5688834418158020E-003   8.8952142245420970E-003
   1.1380494234215598E-002  -1.4381935322832658E-002  0.88695057657844356       0.43819353228326768        1.4591759444465158E-002  -8.8834270675779321E-003  -4.5917594444651356E-003   8.8834270675779703E-003
   1.1417002209516353E-002  -1.4404129119429685E-002  0.88579977904836804       0.44041291194297044        1.4614606066754417E-002  -8.8715805449648341E-003  -4.6146060667543948E-003   8.8715805449648723E-003
   1.1453567264549372E-002  -1.4426293225557480E-002  0.88464327354506633       0.44262932255575010        1.4637423151946332E-002  -8.8596747278968015E-003  -4.6374231519463113E-003   8.8596747278968397E-003
   1.1490189325276085E-002  -1.4448427493069169E-002  0.88348106747239497       0.44484274930691886        1.4660210543464919E-002  -8.8477096879951023E-003  -4.6602105434648969E-003   8.8477096879951405E-003
   1.1526868317266695E-002  -1.4470531773997456E-002  0.88231316827333395       0.44705317739974765        1.4682968084896697E-002  -8.8356854973079321E-003  -4.6829680848966748E-003   8.8356854973079702E-003
   1.1563604165700568E-002  -1.4492605920555707E-002  0.88113958342994658       0.44926059205557284        1.4705695619991929E-002  -8.8236022283101137E-003  -4.7056956199919070E-003   8.8236022283101519E-003
   1.1600396795366653E-002  -1.4514649785139007E-002  0.87996032046333805       0.45146497851390271        1.4728392992665847E-002  -8.8114599539027873E-003  -4.7283929926658251E-003   8.8114599539028254E-003
   1.1637246130663897E-002  -1.4536663220325222E-002  0.87877538693361368       0.45366632203252422        1.4751060046999881E-002  -8.7992587474130975E-003  -4.7510600469998603E-003   8.7992587474131339E-003
   1.1674152095601652E-002  -1.4558646078876072E-002  0.87758479043983806       0.45586460788760924        1.4773696627242891E-002  -8.7869986825938762E-003  -4.7736966272428696E-003   8.7869986825939127E-003
   1.1711114613800110E-002  -1.4580598213738191E-002  0.87638853861999233       0.45805982137382117        1.4796302577812391E-002  -8.7746798336233289E-003  -4.7963025778123688E-003   8.7746798336233653E-003
   1.1748133608490714E-002  -1.4602519478044187E-002  0.87518663915093198       0.46025194780442097        1.4818877743295782E-002  -8.7623022751047042E-003  -4.8188777432957592E-003   8.7623022751047407E-003
   1.1785209002516589E-002  -1.4624409725113714E-002  0.87397909974834453       0.46244097251137356        1.4841421968451580E-002  -8.7498660820659688E-003  -4.8414219684515562E-003   8.7498660820660053E-003
   1.1822340718332972E-002  -1.4646268808454517E-002  0.87276592816670628       0.46462688084545395        1.4863935098210641E-002  -8.7373713299594771E-003  -4.8639350982106182E-003   8.7373713299595118E-003
   1.1859528678007641E-002  -1.4668096581763511E-002  0.87154713219923918       0.46680965817635328        1.4886416977677395E-002  -8.7248180946616349E-003  -4.8864169776773724E-003   8.7248180946616679E-003
