   2.50950408      0.428696722       7.48231363      -3.16317198E-12  0.428699613    
   2.51013255      0.430239469       7.50532627      -1.70003443E-12  0.430242181    
   2.51076078      0.431779087       7.52816343       9.33537535E-13  0.431781888    
   2.51138902      0.433315307       7.55082703      -2.56282490E-13  0.433318734    
   2.51201749      0.434849501       7.57332850      -1.45419993E-12  0.434852958    
   2.51264572      0.436380684       7.59564781      -3.68081780E-12  0.436383486    
   2.51327419      0.437909275       7.61780596       9.40635306E-14  0.437912107    
   2.51390243      0.439434171       7.63978338      -2.34010901E-12  0.439437032    
   2.51453066      0.440956920       7.66159916      -1.76681348E-12  0.440959692    
   2.51515913      0.442476988       7.68324757       2.11870929E-12  0.442479730    
   2.51578736      0.443993300       7.70472431       2.93826243E-13  0.443996787    
   2.51641560      0.445507348       7.72602701      -5.23316199E-13  0.445510268    
   2.51704407      0.447018921       7.74717140       1.54659011E-12  0.447021723    
   2.51767230      0.448526531       7.76813841      -1.49446341E-12  0.448529363    
   2.51830053      0.450032055       7.78894138      -1.23951617E-13  0.450034857    
   2.51892900      0.451534927       7.80958366       3.51589282E-13  0.451537848    
   2.51955724      0.453033954       7.83005333       9.02009966E-13  0.453037381    
   2.52018547      0.454530686       7.85035133      -1.85817225E-12  0.454533458    
   2.52081394      0.456024736       7.87049198      -2.58958003E-12  0.456027508    
   2.52144217      0.457515061       7.89045477      -3.82550111E-12  0.457517862    
   2.52207065      0.459003240       7.91026449      -1.66528445E-12  0.459006071    
   2.52269888      0.460488260       7.92990398      -1.93589285E-12  0.460491061    
   2.52332711      0.461969644       7.94938040       3.91982930E-12  0.461973071    
   2.52395558      0.463449031       7.96869373      -2.17134925E-12  0.463452578    
   2.52458382      0.464925200       7.98783159      -5.91917617E-12  0.464928150    
   2.52521205      0.466397792       8.00680923      -1.93745931E-12  0.466400504    
   2.52584052      0.467868239       8.02563190      -3.18727878E-12  0.467871189    
   2.52646875      0.469335407       8.04428577       8.32948727E-12  0.469338298    
   2.52709699      0.470799059       8.06277752       1.53315815E-12  0.470802665    
   2.52772546      0.472260594       8.08111191       7.63430335E-13  0.472263932    
   2.52835369      0.473718822       8.09927273      -2.67216452E-13  0.473721623    
   2.52898216      0.475174338       8.11728191       2.77264783E-13  0.475177050    
   2.52961040      0.476625860       8.13512039      -1.17869852E-12  0.476628780    
   2.53023863      0.478075117       8.15280247       1.92205063E-12  0.478077888    
   2.53086710      0.479521483       8.17032814      -6.46383468E-12  0.479524255    
   2.53149533      0.480963916       8.18769073      -5.05586979E-12  0.480967283    
   2.53212357      0.482403964       8.20488644      -2.22805325E-12  0.482406855    
   2.53275204      0.483841151       8.22193146       3.74430250E-13  0.483844042    
   2.53338027      0.485274523       8.23880959       5.74019402E-13  0.485277534    
   2.53400850      0.486705422       8.25553322      -1.22719532E-12  0.486708403    
   2.53463697      0.488133639       8.27210140      -1.45560246E-12  0.488136530    
   2.53526521      0.489557713       8.28851032      -6.24481586E-13  0.489561319    
   2.53589344      0.490979314       8.30475426      -1.58108628E-12  0.490982294    
   2.53652191      0.492398232       8.32084942      -1.49375889E-12  0.492401242    
   2.53715014      0.493813097       8.33677959       4.89186382E-12  0.493816137    
   2.53777862      0.495225787       8.35256195      -2.30499604E-12  0.495228767    
   2.53840685      0.496635139       8.36818409       2.11238755E-13  0.496638060    
   2.53903508      0.498040736       8.38365173      -5.56164880E-12  0.498044252    
   2.53966355      0.499444067       8.39896584       1.30714181E-11  0.499447703    
   2.54029179      0.500844121       8.41411877       8.25687446E-13  0.500846982    
   2.54092002      0.502240419       8.42911434       3.57917472E-12  0.502243280    
   2.54154849      0.503634334       8.44396591      -6.53619086E-12  0.503637195    
   2.54217672      0.505024910       8.45866013       4.15149382E-12  0.505027771    
   2.54280496      0.506411850       8.47320080      -3.49029031E-12  0.506415248    
   2.54343343      0.507796168       8.48759079       8.27523407E-14  0.507799864    
   2.54406166      0.509177446       8.50182343      -5.40981626E-12  0.509180307    
   2.54468989      0.510554790       8.51590157      -6.16295903E-11  0.510557771    
   2.54531837      0.511929929       8.52983570      -1.22391734E-12  0.511932850    
   2.54594660      0.513301551       8.54361534      -3.61667402E-13  0.513304591    
   2.54657507      0.514670253       8.55724716      -9.38095782E-12  0.514673233    
   2.54720330      0.516035080       8.57072544       6.93154247E-13  0.516038537    
   2.54783154      0.517397165       8.58405113      -3.94986344E-12  0.517400146    
   2.54846001      0.518756449       8.59723282       3.46427899E-12  0.518759370    
   2.54908824      0.520111501       8.61025810      -9.92551310E-14  0.520114422    
   2.54971647      0.521464169       8.62313938       2.62893179E-12  0.521467090    
   2.55034494      0.522813559       8.63587284       1.35365341E-12  0.522816777    
   2.55097318      0.524159193       8.64845848      -1.12491342E-12  0.524162889    
   2.55160141      0.525502264       8.66089344      -4.02286971E-12  0.525505185    
   2.55222988      0.526842117       8.67318535       1.68283031E-12  0.526845217    
   2.55285811      0.528178275       8.68532467       7.44359760E-13  0.528181195    
   2.55348659      0.529511750       8.69732571       2.74669632E-12  0.529514670    
   2.55411482      0.530841768       8.70917797      -7.07996866E-13  0.530844808    
   2.55474305      0.532168090       8.72088337      -2.70478692E-12  0.532171607    
   2.55537152      0.533491850       8.73244858      -1.81203642E-12  0.533495545    
   2.55599976      0.534812391       8.74386024       2.32484084E-12  0.534815431    
   2.55662799      0.536128879       8.75512981      -1.20316414E-14  0.536131978    
   2.55725646      0.537443101       8.76626205       2.30254119E-12  0.537446022    
   2.55788469      0.538753748       8.77724934      -4.28762321E-12  0.538756609    
   2.55851293      0.540060520       8.78809166       3.15166556E-12  0.540064216    
   2.55914140      0.541365027       8.79879570      -2.05359709E-12  0.541368604    
   2.55976963      0.542665780       8.80935287       2.03519211E-12  0.542668819    
   2.56039786      0.543962955       8.81976700       2.34907796E-13  0.543965936    
   2.56102633      0.545257449       8.83004665       1.98543460E-12  0.545260549    
   2.56165457      0.546548545       8.84018326       7.99832509E-12  0.546551585    
   2.56228304      0.547836602       8.85018349       9.50918218E-14  0.547839642    
   2.56291127      0.549120545       8.86004162      -7.77780184E-13  0.549124122    
   2.56353951      0.550401926       8.86975574       7.32350899E-12  0.550404906    
   2.56416798      0.551680088       8.87933922       2.93301733E-12  0.551683068    
   2.56479621      0.552954018       8.88877678       1.04910319E-12  0.552957177    
   2.56542444      0.554225445       8.89807987      -7.37101092E-12  0.554228544    
   2.56605291      0.555493772       8.90725040       4.10664818E-12  0.555496931    
   2.56668115      0.556758046       8.91627884      -5.89823372E-12  0.556761622    
   2.56730938      0.558019638       8.92516994       1.52388464E-12  0.558022618    
   2.56793785      0.559278011       8.93392944      -8.74939041E-15  0.559281111    
   2.56856608      0.560532153       8.94254971      -2.26681651E-12  0.560535431    
   2.56919432      0.561783850       8.95103645      -5.91259084E-13  0.561787009    
   2.56982279      0.563032329       8.95939159       6.54939124E-12  0.563035369    
   2.57045102      0.564276755       8.96761036       5.67971711E-12  0.564280391    
   2.57107949      0.565518498       8.97569847      -4.23888875E-12  0.565522194    
   2.57170773      0.566756845       8.98364735       4.61423217E-12  0.566759944    
   2.57233596      0.567991436       8.99146461       4.98643661E-13  0.567994475    
   2.57296443      0.569223106       8.99915314      -3.27582254E-12  0.569226384    
   2.57359266      0.570451498       9.00671005       1.28357264E-11  0.570454717    
   2.57422090      0.571676016       9.01413345       1.28655975E-11  0.571679711    
   2.57484937      0.572897851       9.02142906      -9.59616067E-12  0.572901487    
   2.57547760      0.574116230       9.02859116       8.08901210E-12  0.574119329    
   2.57610583      0.575330555       9.03562164      -6.30229723E-12  0.575333834    
   2.57673430      0.576542556       9.04252815      -1.05753670E-11  0.576545715    
   2.57736254      0.577750921       9.04930305       3.10584544E-12  0.577754021    
   2.57799101      0.578956127       9.05595016       1.32970458E-11  0.578959346    
   2.57861924      0.580157280       9.06247044      -9.93937224E-12  0.580160856    
   2.57924747      0.581355453       9.06886005       1.08522731E-11  0.581358671    
   2.57987595      0.582550764       9.07512665      -4.54435101E-12  0.582553744    
   2.58050418      0.583741486       9.08126163      -1.77974857E-11  0.583744764    
   2.58113241      0.584929764       9.08727646      -8.11495923E-12  0.584933043    
   2.58176088      0.586114824       9.09316254       1.09828318E-11  0.586118102    
   2.58238912      0.587295830       9.09892464      -8.74529019E-13  0.587299466    
   2.58301735      0.588474035       9.10455990      -2.00204675E-12  0.588477254    
   2.58364582      0.589649022       9.11007500      -1.13622271E-11  0.589652181    
   2.58427405      0.590819836       9.11546135      -6.93734740E-12  0.590823174    
   2.58490229      0.591987729       9.12072945       4.89460122E-12  0.591991186    
   2.58553076      0.593152821       9.12587357       9.38141231E-12  0.593155980    
   2.58615899      0.594313622       9.13089561      -1.34182422E-11  0.594317317    
   2.58678746      0.595471740       9.13579559       4.92315650E-12  0.595475554    
   2.58741570      0.596626341       9.14057159      -1.25135371E-11  0.596629620    
   2.58804393      0.597777009       9.14522934      -1.77102586E-11  0.597780347    
   2.58867240      0.598924935       9.14976692      -2.22252316E-12  0.598928213    
   2.58930063      0.600069463       9.15418625       8.65766573E-12  0.600072622    
   2.58992887      0.601209939       9.15848541      -1.06468862E-11  0.601213813    
   2.59055734      0.602347970       9.16266632       4.20701104E-12  0.602351665    
   2.59118557      0.603482306       9.16672516      -5.05258595E-12  0.603485465    
   2.59181380      0.604612648       9.17066860      -2.05663733E-11  0.604615927    
   2.59244227      0.605740368       9.17449379      -1.00577394E-11  0.605743647    
   2.59307051      0.606864572       9.17820358       2.39282639E-12  0.606867790    
   2.59369874      0.607984841       9.18179703       5.30251407E-13  0.607988596    
   2.59432721      0.609102428       9.18527603      -4.28939219E-12  0.609106183    
   2.59495544      0.610216498       9.18863392      -5.04741648E-12  0.610219836    
   2.59558392      0.611327231       9.19188404      -1.72409500E-11  0.611330509    
   2.59621215      0.612433970       9.19501495      -5.43320467E-12  0.612437367    
   2.59684038      0.613537848       9.19803238      -1.57927360E-12  0.613541245    
   2.59746885      0.614638507       9.20093822      -8.40535378E-13  0.614641786    
   2.59809709      0.615735114       9.20373154      -2.02695239E-12  0.615738988    
   2.59872532      0.616828799       9.20640850       5.66203070E-15  0.616832137    
   2.59935379      0.617919326       9.20897675      -1.70904220E-12  0.617922544    
   2.59998202      0.619005680       9.21143341       5.89369916E-13  0.619008899    
   2.60061026      0.620089233       9.21377945       2.97470355E-13  0.620092392    
   2.60123873      0.621169508       9.21601391      -1.69022066E-12  0.621172786    
   2.60186696      0.622245669       9.21813774       5.92602085E-13  0.622249484    
   2.60249543      0.623319268       9.22015285      -4.72995948E-12  0.623323083    
   2.60312366      0.624389172       9.22205925      -3.22163346E-12  0.624392509    
   2.60375190      0.625455201       9.22385502       5.09645451E-12  0.625458598    
   2.60438037      0.626518488       9.22554398       1.15271280E-12  0.626521826    
   2.60500860      0.627578259       9.22712612      -3.38247551E-12  0.627581596    
   2.60563684      0.628634095       9.22860050      -2.41200029E-12  0.628638029    
   2.60626531      0.629687190       9.22996902       1.77377644E-12  0.629691124    
   2.60689354      0.630736887       9.23122978      -4.65063535E-12  0.630740166    
   2.60752177      0.631782413       9.23238468       1.95560083E-12  0.631785870    
   2.60815024      0.632825494       9.23343563      -3.65365767E-12  0.632828832    
   2.60877848      0.633864820       9.23438263      -1.22547621E-12  0.633868217    
   2.60940671      0.634900272       9.23522568      -2.04666492E-12  0.634904265    
   2.61003518      0.635932922       9.23596287       4.75955777E-12  0.635936975    
   2.61066341      0.636962175       9.23659611       5.06208131E-11  0.636965752    
   2.61129189      0.637988269       9.23713112      -2.38102611E-11  0.637991548    
   2.61192012      0.639010072       9.23755932      -4.73208929E-12  0.639013529    
   2.61254835      0.640029311       9.23788834      -4.37925390E-12  0.640032649    
   2.61317682      0.641044915       9.23811436      -2.60166498E-12  0.641048431    
   2.61380506      0.642056704       9.23824024       1.26188296E-12  0.642060757    
   2.61443329      0.643065631       9.23826694      -4.62154447E-12  0.643068910    
   2.61506176      0.644071221       9.23819256      -2.36316565E-12  0.644074559    
   2.61568999      0.645072818       9.23801804      -4.20690045E-12  0.645076036    
   2.61631823      0.646071434       9.23774719      -1.13430868E-12  0.646074891    
   2.61694670      0.647066832       9.23737621      -1.15256481E-12  0.647070169    
   2.61757493      0.648058176       9.23690796       4.71790359E-13  0.648061991    
   2.61820316      0.649046779       9.23634148      -2.67194123E-12  0.649050117    
   2.61883163      0.650031984       9.23567772      -2.54582401E-12  0.650035441    
   2.61945987      0.651013076       9.23491955      -6.21596438E-12  0.651016533    
   2.62008834      0.651991606       9.23406410      -5.57553960E-12  0.651995003    
   2.62071657      0.652966499       9.23311329       2.24304386E-12  0.652969956    
   2.62134480      0.653937638       9.23206806       1.48567790E-12  0.653941512    
   2.62197328      0.654905915       9.23092651      -5.72706986E-12  0.654909849    
   2.62260151      0.655870557       9.22969246      -1.74565343E-12  0.655874074    
   2.62322974      0.656831563       9.22836494       2.97262215E-11  0.656835079    
   2.62385821      0.657789648       9.22694492       2.35102163E-11  0.657793164    
   2.62448645      0.658744335       9.22543049      -2.11423977E-12  0.658747733    
   2.62511468      0.659695089       9.22382641       2.03661046E-12  0.659699082    
   2.62574315      0.660643041       9.22212696      -2.86300909E-12  0.660646915    
   2.62637138      0.661587596       9.22033978       3.02438250E-13  0.661591053    
   2.62699986      0.662528694       9.21846008      -5.91845193E-12  0.662532270    
   2.62762809      0.663465917       9.21649075       2.67290595E-12  0.663469553    
   2.62825632      0.664400399       9.21443272       7.37626377E-13  0.664403796    
   2.62888479      0.665331423       9.21228313      -6.46706592E-13  0.665334880    
   2.62951303      0.666258514       9.21004677      -5.09228076E-12  0.666262567    
   2.63014126      0.667182803       9.20772171       1.19002356E-12  0.667186320    
   2.63076973      0.668103695       9.20530891      -5.04581489E-12  0.668107331    
   2.63139796      0.669020712       9.20280743       1.64272467E-11  0.669024289    
   2.63202620      0.669934809       9.20022011       1.80892226E-12  0.669938445    
   2.63265467      0.670845628       9.19754601       3.07998717E-13  0.670849204    
   2.63328290      0.671752632       9.19478798      -3.05916230E-12  0.671756685    
   2.63391113      0.672656596       9.19194412       4.93091028E-13  0.672660232    
   2.63453960      0.673557460       9.18901253       8.73628969E-14  0.673560977    
   2.63516784      0.674454272       9.18599892       5.76722177E-12  0.674457848    
   2.63579631      0.675348163       9.18289948      -7.41712941E-12  0.675351799    
   2.63642454      0.676238775       9.17971802       3.18554796E-12  0.676242411    
   2.63705277      0.677125692       9.17645264      -3.62245932E-12  0.677129567    
   2.63768125      0.678009510       9.17310333       1.49069006E-12  0.678013682    
   2.63830948      0.678890169       9.16967487      -4.52023878E-12  0.678893685    
   2.63893771      0.679766774       9.16616344       6.31936907E-12  0.679770410    
   2.63956618      0.680640697       9.16257000      -6.00764057E-12  0.680644393    
   2.64019442      0.681511045       9.15889740       6.67972730E-13  0.681514680    
   2.64082265      0.682377636       9.15514278       1.09949409E-12  0.682381868    
   2.64145112      0.683241725       9.15130806       2.32746006E-12  0.683245718    
   2.64207935      0.684101999       9.14739609      -1.04667186E-12  0.684105754    
   2.64270759      0.684958696       9.14340496       1.96083492E-12  0.684962332    
   2.64333606      0.685812533       9.13933372      -4.37176293E-12  0.685816228    
   2.64396429      0.686662853       9.13518524       1.09482768E-12  0.686666608    
   2.64459276      0.687509954       9.13095856      -3.41677289E-13  0.687513769    
   2.64522099      0.688353300       9.12665462      -2.91837843E-13  0.688357413    
   2.64584923      0.689193785       9.12227821       8.55757631E-13  0.689197481    
   2.64647770      0.690030813       9.11782074      -3.77233645E-13  0.690034568    
   2.64710593      0.690864325       9.11329174      -3.60203122E-12  0.690867960    
   2.64773417      0.691694558       9.10868454       9.14025691E-13  0.691698313    
   2.64836264      0.692521870       9.10400295      -2.56869114E-12  0.692525566    
   2.64899087      0.693345249       9.09924698      -3.55905561E-12  0.693349302    
   2.64961910      0.694165528       9.09441948      -3.28374177E-12  0.694169402    
   2.65024757      0.694982767       9.08951569       3.31467839E-12  0.694986582    
   2.65087581      0.695796251       9.08454037      -6.28528967E-13  0.695800006    
   2.65150428      0.696606874       9.07949066      -6.39171355E-12  0.696610630    
   2.65213251      0.697414160       9.07437134      -3.44554962E-12  0.697417855    
   2.65276074      0.698217392       9.06917953       7.14324487E-13  0.698221624    
   2.65338922      0.699018180       9.06391525      -1.76613834E-12  0.699022353    
   2.65401745      0.699815512       9.05858326      -1.89269187E-13  0.699819207    
   2.65464568      0.700609148       9.05318069       2.03055433E-12  0.700612843    
   2.65527415      0.701399744       9.04770470       2.75781568E-12  0.701403558    
   2.65590239      0.702187240       9.04216385       8.92623822E-12  0.702190936    
   2.65653062      0.702970862       9.03655148       8.71409065E-13  0.702975094    
   2.65715909      0.703751802       9.03087044      -6.51020904E-12  0.703756034    
   2.65778732      0.704529226       9.02512264       3.33379071E-12  0.704533041    
   2.65841556      0.705303073       9.01930809      -1.68508043E-13  0.705306888    
   2.65904403      0.706074119       9.01342392       2.65276017E-12  0.706077993    
   2.65967226      0.706841826       9.00747490       2.84948870E-11  0.706845701    
   2.66030073      0.707606375       9.00145721       4.70680743E-12  0.707610190    
   2.66092896      0.708366990       8.99537659      -1.15563451E-12  0.708371282    
   2.66155720      0.709124863       8.98923111      -4.15531189E-13  0.709128678    
   2.66218567      0.709879518       8.98301697      -4.76173224E-12  0.709883332    
   2.66281390      0.710630417       8.97674274       4.24151209E-12  0.710634291    
   2.66344213      0.711378574       8.97040272      -1.32464330E-12  0.711382329    
   2.66407061      0.712123394       8.96399784       4.16819709E-13  0.712127268    
   2.66469884      0.712864399       8.95753098       5.40045385E-13  0.712868750    
   2.66532707      0.713602841       8.95100212      -2.18688739E-12  0.713606715    
   2.66595554      0.714338064       8.94440937       1.35249949E-12  0.714341760    
   2.66658378      0.715069354       8.93775558       4.07275212E-12  0.715073109    
   2.66721201      0.715797901       8.93103981      -5.30933500E-12  0.715802133    
   2.66784048      0.716523290       8.92426300       1.42886801E-13  0.716526628    
   2.66846871      0.717244983       8.91742706      -7.64055052E-13  0.717249155    
   2.66909719      0.717963755       8.91052723      -4.68419531E-12  0.717968047    
   2.66972542      0.718678832       8.90357208      -1.40542634E-12  0.718683243    
   2.67035365      0.719391763       8.89655685       1.77339209E-12  0.719395161    
   2.67098212      0.720100939       8.88947964      -4.33736062E-14  0.720104396    
   2.67161036      0.720806420       8.88234615      -7.18085598E-14  0.720810592    
   2.67223859      0.721508622       8.87515640       1.71223864E-12  0.721512854    
   2.67286706      0.722208261       8.86790466      -8.32175637E-13  0.722212434    
   2.67349529      0.722903907       8.86059952      -2.82545320E-12  0.722908378    
   2.67412353      0.723597467       8.85323906       2.25982774E-12  0.723600984    
   2.67475200      0.724287271       8.84581757       1.56414107E-13  0.724290848    
   2.67538023      0.724973500       8.83834267       2.68991166E-12  0.724977076    
   2.67600846      0.725656569       8.83081150       2.62875420E-12  0.725660920    
   2.67663693      0.726336777       8.82322216       9.78043276E-13  0.726341128    
   2.67726517      0.727013350       8.81558323      -9.54899462E-13  0.727017701    
   2.67789364      0.727687418       8.80788708       3.51730342E-12  0.727691710    
   2.67852187      0.728358567       8.80013847       1.71625431E-12  0.728361845    
   2.67915010      0.729025364       8.79233551      -4.23409842E-13  0.729029715    
   2.67977858      0.729689837       8.78448009      -7.81315008E-13  0.729693294    
   2.68040681      0.730350494       8.77657223      -3.49013793E-14  0.730354726    
   2.68103504      0.731007993       8.76861382      -1.87355231E-12  0.731012285    
   2.68166351      0.731662810       8.76059914       2.29294795E-12  0.731667101    
   2.68229175      0.732314706       8.75253677       3.02194836E-12  0.732318282    
   2.68291998      0.732962787       8.74442482      -1.56833617E-12  0.732966185    
   2.68354845      0.733607948       8.73625469      -2.36104409E-12  0.733612239    
   2.68417668      0.734249592       8.72803974       2.57586075E-12  0.734254003    
   2.68480515      0.734888673       8.71977234      -7.13878132E-12  0.734893024    
   2.68543339      0.735524058       8.71145916      -5.20910138E-12  0.735528350    
   2.68606162      0.736157000       8.70309830       4.51521877E-13  0.736160576    
   2.68669009      0.736786604       8.69468212       2.34407329E-13  0.736790061    
   2.68731833      0.737412453       8.68622398      -6.32898410E-13  0.737416029    
   2.68794656      0.738035202       8.67771339      -4.50667227E-13  0.738039613    
   2.68857503      0.738655329       8.66915607      -2.35669990E-12  0.738659739    
   2.68920326      0.739271820       8.66055489       2.01299069E-12  0.739276350    
   2.68983150      0.739886165       8.65190697      -2.11825934E-12  0.739889741    
   2.69045997      0.740496933       8.64320850       1.16235439E-12  0.740500510    
   2.69108820      0.741104066       8.63446522       2.36374424E-13  0.741108358    
   2.69171643      0.741707981       8.62567997       2.68719877E-12  0.741712391    
   2.69234490      0.742309570       8.61684513      -6.50150723E-12  0.742313862    
   2.69297314      0.742907286       8.60796928       2.18247143E-12  0.742911696    
   2.69360161      0.743502498       8.59904766      -1.89319263E-12  0.743506789    
   2.69422984      0.744094968       8.59008217      -4.65586499E-13  0.744098485    
   2.69485807      0.744683564       8.58107567      -1.05765017E-12  0.744687021    
   2.69548655      0.745269299       8.57201767       1.05215955E-12  0.745273590    
   2.69611478      0.745851696       8.56292439      -7.88940582E-13  0.745855987    
   2.69674301      0.746430933       8.55378914      -3.12320352E-12  0.746435285    
   2.69737148      0.747007549       8.54460621       9.98829231E-12  0.747011900    
   2.69799972      0.747581422       8.53538704       1.45658208E-11  0.747584939    
   2.69862795      0.748151302       8.52612400      -4.23054929E-13  0.748155773    
   2.69925642      0.748718798       8.51682091       1.33786992E-12  0.748722434    
   2.69988465      0.749282777       8.50747490      -2.25613473E-12  0.749287128    
   2.70051289      0.749843478       8.49809265       1.11570280E-12  0.749847889    
   2.70114136      0.750401795       8.48866558      -3.33188186E-12  0.750406086    
   2.70176959      0.750957251       8.47920513       5.11486773E-12  0.750960886    
   2.70239806      0.751509428       8.46969891       2.86660100E-13  0.751512885    
   2.70302629      0.752057850       8.46015644       9.46760790E-13  0.752062321    
   2.70365453      0.752603471       8.45057869      -9.27078076E-13  0.752607822    
   2.70428300      0.753146529       8.44095802       7.62275388E-13  0.753150821    
   2.70491123      0.753686011       8.43130493      -4.50325367E-12  0.753690362    
   2.70553946      0.754223108       8.42161369      -5.33810496E-12  0.754226804    
   2.70616794      0.754756987       8.41188145      -1.29725668E-12  0.754760683    
   2.70679617      0.755287468       8.40211773      -6.43133387E-13  0.755291224    
   2.70742440      0.755815029       8.39231396      -8.51902533E-13  0.755819261    
   2.70805287      0.756339610       8.38247204      -2.23564244E-12  0.756344080    
   2.70868111      0.756861031       8.37260056      -1.15678062E-12  0.756865501    
   2.70930958      0.757379770       8.36268997       5.39358445E-12  0.757384300    
   2.70993781      0.757896066       8.35274696       1.11045730E-11  0.757899702    
   2.71056604      0.758408248       8.34276867       1.14497420E-12  0.758412838    
   2.71119452      0.758918166       8.33275795      -3.68149565E-12  0.758921862    
   2.71182275      0.759424567       8.32271004      -2.57600473E-12  0.759429038    
   2.71245098      0.759928048       8.31263256      -2.86737431E-12  0.759932458    
   2.71307945      0.760428727       8.30251694       1.88570882E-12  0.760433257    
   2.71370769      0.760926962       8.29237461      -9.32973967E-13  0.760930717    
   2.71433592      0.761421561       8.28219986       1.76838633E-12  0.761425197    
   2.71496439      0.761913300       8.27198315       1.79142953E-12  0.761917830    
   2.71559262      0.762402058       8.26174545      -6.76665885E-12  0.762406349    
   2.71622086      0.762887597       8.25147438       1.29160910E-13  0.762891889    
   2.71684933      0.763370574       8.24116802       2.45729500E-12  0.763374984    
   2.71747756      0.763850927       8.23083591       8.71714430E-13  0.763854742    
   2.71810603      0.764328122       8.22047043       1.62244935E-12  0.764331818    
   2.71873426      0.764801919       8.21007824      -2.28587201E-12  0.764805555    
   2.71936250      0.765272737       8.19965076      -6.87558951E-12  0.765277147    
   2.71999097      0.765741050       8.18919563      -6.82289403E-13  0.765745521    
   2.72061920      0.766205966       8.17871571       2.08628405E-12  0.766210496    
   2.72124743      0.766668975       8.16820812      -5.49848708E-12  0.766672552    
   2.72187591      0.767128468       8.15766525       1.28783551E-12  0.767132103    
   2.72250414      0.767584503       8.14709568      -1.14905785E-12  0.767588973    
   2.72313237      0.768037975       8.13650227      -4.31480502E-12  0.768042386    
   2.72376084      0.768488824       8.12587833       1.23347253E-12  0.768493116    
   2.72438908      0.768936276       8.11523056       2.26379766E-12  0.768940687    
   2.72501731      0.769381464       8.10455704       2.39449346E-12  0.769385219    
   2.72564578      0.769823670       8.09385109      -1.16500375E-12  0.769827366    
   2.72627401      0.770262420       8.08312511      -8.07052602E-12  0.770266175    
   2.72690248      0.770698667       8.07236481      -1.37912381E-11  0.770703137    
   2.72753072      0.771131814       8.06158733      -1.28158931E-12  0.771136224    
   2.72815895      0.771561921       8.05078602      -2.04097915E-12  0.771566331    
   2.72878742      0.771989644       8.03995323      -5.38762264E-11  0.771994114    
   2.72941566      0.772414684       8.02910042      -9.92573385E-12  0.772418559    
   2.73004389      0.772836268       8.01822090      -1.30196244E-12  0.772840738    
   2.73067236      0.773255348       8.00732040      -1.03084045E-12  0.773259163    
   2.73130059      0.773671150       7.99639320      -2.97913083E-12  0.773675621    
   2.73192883      0.774084151       7.98544645       8.08504414E-13  0.774088681    
   2.73255730      0.774494767       7.97447157      -9.24416967E-12  0.774499178    
   2.73318553      0.774902761       7.96348000       2.21775007E-12  0.774906516    
   2.73381400      0.775307715       7.95246124      -4.14578137E-12  0.775311351    
   2.73444223      0.775709093       7.94141960       1.73657551E-12  0.775713563    
   2.73507047      0.776107967       7.93036175       1.87523911E-12  0.776112437    
   2.73569894      0.776504397       7.91927719       5.89527884E-13  0.776508749    
   2.73632717      0.776897609       7.90817595      -3.20602616E-12  0.776901960    
   2.73695540      0.777288616       7.89705563       2.08560166E-12  0.777292371    
   2.73758388      0.777676523       7.88590860      -1.98865382E-12  0.777680278    
   2.73821211      0.778061092       7.87474632      -3.31599223E-12  0.778064966    
   2.73884034      0.778443098       7.86355972      -5.18937671E-12  0.778447568    
   2.73946881      0.778822541       7.85235262      -8.28830494E-12  0.778827071    
   2.74009705      0.779199064       7.84113169      -2.25460991E-12  0.779203415    
   2.74072528      0.779573321       7.82989168       2.95543727E-13  0.779577017    
   2.74135375      0.779944420       7.81862831       8.42559616E-12  0.779948115    
   2.74198198      0.780312419       7.80734587       6.55938108E-12  0.780316830    
   2.74261045      0.780677915       7.79604959       3.67822309E-12  0.780681670    
   2.74323869      0.781040430       7.78473234       2.20572692E-12  0.781044841    
   2.74386692      0.781400144       7.77340126      -2.17800756E-12  0.781404555    
   2.74449539      0.781757236       7.76204824       2.88972405E-14  0.781761765    
   2.74512362      0.782112241       7.75068188      -6.27271715E-12  0.782116055    
   2.74575186      0.782463551       7.73930073       2.99388227E-12  0.782467544    
   2.74638033      0.782812536       7.72789145      -3.24345910E-12  0.782817125    
   2.74700856      0.783158600       7.71647692       3.92312918E-12  0.783163071    
   2.74763680      0.783501804       7.70504618      -1.09496049E-11  0.783506215    
   2.74826527      0.783842564       7.69359446       1.84357434E-12  0.783847034    
   2.74889350      0.784180999       7.68213367      -2.72798754E-12  0.784184754    
   2.74952173      0.784516096       7.67065144       1.45485533E-12  0.784520507    
   2.75015020      0.784848750       7.65915918       3.92994881E-12  0.784852505    
   2.75077844      0.785178304       7.64764881       1.98014673E-12  0.785182714    
   2.75140691      0.785505414       7.63612270      -2.29361950E-12  0.785510004    
   2.75203514      0.785829663       7.62458849      -2.89672843E-12  0.785834134    
   2.75266337      0.786151767       7.61304045      -3.64088664E-12  0.786155641    
   2.75329185      0.786471009       7.60147333      -1.30973466E-12  0.786474705    
   2.75392008      0.786787093       7.58989334      -6.29653664E-13  0.786791444    
   2.75454831      0.787100315       7.57830572       6.44345905E-12  0.787104905    
   2.75517678      0.787411511       7.56669998       3.55148658E-12  0.787415922    
   2.75580502      0.787719607       7.55508661      -3.61335853E-12  0.787724078    
