   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.4912164761020934E-002   0.0000000000000000        5.5787969921489468E-002   9.0266835022699568E-002   9.0266829365493712E-002   5.5787964264283604E-002   0.0000000000000000     
  0.18982432952204187        0.0000000000000000        9.2380018418612264E-002  0.14947400332258232       0.14947400220055362        9.2380012200392062E-002   0.0000000000000000     
  0.28473649428306280        0.0000000000000000        9.7185282232033821E-002  0.15724908760005460       0.15724908844390964        9.7185285645182307E-002   0.0000000000000000     
  0.37964865904408374        0.0000000000000000        6.8550335438396309E-002  0.11091678060892976       0.11091678421282694        6.8550343093738947E-002   0.0000000000000000     
  0.47456082380510467        0.0000000000000000        1.6328104973987258E-002   2.6419431481956544E-002   2.6419435002556078E-002   1.6328106325675863E-002   0.0000000000000000     
  0.56947298856612560        0.0000000000000000       -4.1512414498082392E-002  -6.7168503325045037E-002  -6.7168508184504053E-002  -4.1512418713867877E-002   0.0000000000000000     
  0.66438515332714654        0.0000000000000000       -8.5069049957703313E-002 -0.13764461921469540      -0.13764462311925987       -8.5069056523090464E-002   0.0000000000000000     
  0.75929731808816747        0.0000000000000000       -9.9354521396326639E-002 -0.16075898857117421      -0.16075898688308565       -9.9354522000051321E-002   0.0000000000000000     
  0.85420948284918841        0.0000000000000000       -7.9453373311041867E-002 -0.12855825345286831      -0.12855825127803325       -7.9453365344711147E-002   0.0000000000000000     
  0.94912164761020934        0.0000000000000000       -3.2213334402442340E-002  -5.2122273801608408E-002  -5.2122269841184406E-002  -3.2213330259545120E-002   0.0000000000000000     
   1.0440338123712303        0.0000000000000000        2.6110896059454200E-002   4.2248317162331087E-002   4.2248315937369149E-002   2.6110892482486242E-002   0.0000000000000000     
   1.1389459771322512        0.0000000000000000        7.5450702107043646E-002  0.12208180327791436       0.12208179695577399        7.5450696151219410E-002   0.0000000000000000     
   1.2338581418932721        0.0000000000000000        9.8828892229505416E-002  0.15990850013995914       0.15990850044100108        9.8828888930032124E-002   0.0000000000000000     
   1.3287703066542931        0.0000000000000000        8.8201322761119527E-002  0.14271273790810540       0.14271274104649428        8.8201328333726958E-002   0.0000000000000000     
   1.4236824714153140        0.0000000000000000        4.7224809739758830E-002   7.6411356717895673E-002   7.6411359232131576E-002   4.7224816971642700E-002   0.0000000000000000     
   1.5185946361763349        0.0000000000000000       -1.0001145833249864E-002  -1.6182194833437715E-002  -1.6182193223354822E-002  -1.0001147706609047E-002   0.0000000000000000     
   1.6135068009373559        0.0000000000000000       -6.3785836310451080E-002 -0.10320765880739556      -0.10320766414028949       -6.3785842463475836E-002   0.0000000000000000     
   1.7084189656983768        0.0000000000000000       -9.5622645884594945E-002 -0.15472069224665097      -0.15472069565323976       -9.5622650035644269E-002   0.0000000000000000     
   1.8033311304593977        0.0000000000000000       -9.4556931002438102E-002 -0.15299632324808202      -0.15299631926147178       -9.4556928741480500E-002   0.0000000000000000     
   1.8982432952204187        0.0000000000000000       -6.0955384987800600E-002  -9.8627881792082012E-002  -9.8627879149327052E-002  -6.0955376797055864E-002   0.0000000000000000     
   1.9931554599814396        0.0000000000000000       -6.3798705276275174E-003  -1.0322851007533843E-002  -1.0322849472183940E-002  -6.3798687833859884E-003   0.0000000000000000     
   2.0880676247424605        0.0000000000000000        5.0390872229107292E-002   8.1534143765220807E-002   8.1534141615157554E-002   5.0390865767400962E-002   0.0000000000000000     
   2.1829797895034817        0.0000000000000000        8.9822762245361287E-002  0.14533628406992380       0.14533627822407291        8.9822757282683935E-002   0.0000000000000000     
   2.2778919542645024        0.0000000000000000        9.8347793958464672E-002  0.15913006765865051       0.15913006944486083        9.8347794169763483E-002   0.0000000000000000     
   2.3728041190255231        0.0000000000000000        7.3032606609098730E-002  0.11816924163351984       0.11816924641491035        7.3032613222759529E-002   0.0000000000000000     
   2.4677162837865443        0.0000000000000000        2.2587838120020860E-002   3.6547899138390010E-002   3.6547899951070030E-002   2.2587843527679476E-002   0.0000000000000000     
   2.5626284485475654        0.0000000000000000       -3.5629107225244858E-002  -5.7649110943339237E-002  -5.7649111424242568E-002  -3.5629112034283129E-002   0.0000000000000000     
   2.6575406133085862        0.0000000000000000       -8.1586537974162140E-002 -0.13200979962769327      -0.13200980443467586       -8.1586544768840197E-002   0.0000000000000000     
   2.7524527780696069        0.0000000000000000       -9.9471095243788124E-002 -0.16094760994383647      -0.16094761220691128       -9.9471096112663707E-002   0.0000000000000000     
   2.8473649428306280        0.0000000000000000       -8.3128922257936499E-002 -0.13450541663537069      -0.13450541102129859       -8.3128917674237912E-002   0.0000000000000000     
   2.9422771075916492        0.0000000000000000       -3.8183149272570632E-002  -6.1781633123389260E-002  -6.1781630675034074E-002  -3.8183142437246465E-002   0.0000000000000000     
   3.0371892723526699        0.0000000000000000        1.9900955604156154E-002   3.2200419684908624E-002   3.2200418508355602E-002   1.9900954581706216E-002   0.0000000000000000     
   3.1321014371136906        0.0000000000000000        7.1137394414104757E-002  0.11510272181234855       0.11510271926946129        7.1137386316115270E-002   0.0000000000000000     
