   5.50748348      -6.98929746E-03   4.89912415      -7.81248233E-10  -6.98706508E-03
   5.58505392      -8.07085410E-02   6.09620619       2.35063808E-08  -8.07061791E-02
   5.66262388     -0.191598192       7.25112820       1.67502101E-08 -0.191595614    
   5.74019432     -0.347030699       7.86418819       5.36224265E-09 -0.347027957    
   5.81776428     -0.551246047       7.17711449      -5.52735102E-09 -0.551242948    
   5.89533472     -0.800899446       4.33155298       2.20165952E-09 -0.800896108    
   5.97290468      -1.08007014      -1.21707880       4.42531212E-09  -1.08006668    
   6.05047512      -1.35719943      -9.12408066       1.73341039E-08  -1.35719562    
   6.12804508      -1.58716953      -17.7818203       1.48918540E-08  -1.58716559    
   6.20561552      -1.72055936      -24.6176453       1.14713816E-09  -1.72055507    
